Ano_Mes;Faturamento
2011-01;43484
2011-02;45859
2011-03;56254
2011-04;58224
2011-05;75403
2011-06;61255
2011-07;65601
2011-08;80099
2011-09;75017
2011-10;87932
2011-11;95266
2011-12;79175
2012-01;54085
2012-02;63808
2012-03;66330
2012-04;72442
2012-05;83072
2012-06;71321
2012-07;70095
2012-08;99071
2012-09;103100
2012-10;98380
2012-11;113751
2012-12;84933
2013-01;65096
2013-02;72546
2013-03;93375
2013-04;88548
2013-05;83629
2013-06;84438
2013-07;97445
2013-08;114500
2013-09;127127
2013-10;122751
2013-11;136693
2013-12;111804
